2388	5	4310	0	conv	41521	45.8	NULL	NULL	0	1
2388	5	4310	0	RR	41522	46.9	NULL	NULL	0	1
2388	5	4310	0	conv	41526	41.3	NULL	NULL	0	1
2388	5	4310	1	RR	41498	41.3	NULL	NULL	0	1
2388	5	4310	1	RR	41501	43.6	NULL	NULL	0	1
2388	5	4310	1	RR	41505	49.1	NULL	NULL	0	1
2388	5	4310	1	conv	41512	49.1	NULL	NULL	0	1
2388	5	4310	1	RR	41515	39.1	NULL	NULL	0	1
2388	5	4310	1	RR	41516	43.6	NULL	NULL	0	1
2388	5	4310	1	RR	41519	44.7	NULL	NULL	0	1
2388	5	4310	1	conv	41521	43.6	NULL	NULL	0	1
2388	5	4310	1	RR	41522	53.6	NULL	NULL	0	1
2388	5	4310	1	conv	41526	41.3	NULL	NULL	0	1
2388	5	4320	0	RR	41498	51.4	137	NULL	0	1
2388	5	4320	0	RR	41501	62.5	141	NULL	0	1
2388	5	4320	0	RR	41505	64.8	141	NULL	0	1
2388	5	4320	0	conv	41512	68.1	150	NULL	0	1
2388	5	4320	0	RR	41515	59.2	141	NULL	0	1
2388	5	4320	0	RR	41516	63.7	142	NULL	0	1
2388	5	4320	0	RR	41519	59.2	143	NULL	0	1
2388	5	4320	0	conv	41521	63.7	147	NULL	0	1
2388	5	4320	0	RR	41522	58.1	143	NULL	0	1
2388	5	4320	0	conv	41526	65.9	143	NULL	0	1
2388	5	4320	1	RR	41498	52.5	137	NULL	0	1
2388	5	4320	1	RR	41501	71.5	141	NULL	0	1
2388	5	4320	1	RR	41505	63.7	142	NULL	0	1
2388	5	4320	1	conv	41512	64.8	149	NULL	0	1
2388	5	4320	1	RR	41515	60.3	141	NULL	0	1
2388	5	4320	1	RR	41516	63.7	142	NULL	0	1
2388	5	4320	1	RR	41519	94.9	144	NULL	0	1
2388	5	4320	1	conv	41521	70.4	148	NULL	0	1
2388	5	4320	1	RR	41522	65.9	143	NULL	0	1
2388	5	4320	1	conv	41526	64.8	145	NULL	0	1
2388	5	4330	0	RR	41498	65.9	144	NULL	0	1
2388	5	4330	0	RR	41501	62.5	141	NULL	0	1
2388	5	4330	0	RR	41505	74.8	143	NULL	0	1
2388	5	4330	0	conv	41512	62.5	154	NULL	0	1
2388	5	4330	0	RR	41515	63.7	142	NULL	0	1
2388	5	4330	0	RR	41516	57	142	NULL	0	1
2388	5	4330	0	RR	41519	62.5	148	NULL	0	1
2388	5	4330	0	conv	41521	61.4	149	NULL	0	1
2388	5	4330	0	RR	41522	58.1	145	NULL	0	1
2388	5	4330	0	conv	41526	62.5	143	NULL	0	1
2388	5	4330	1	RR	41498	77.1	143	NULL	0	1
2388	5	4330	1	RR	41501	64.8	142	NULL	0	1
2388	5	4330	1	RR	41505	65.9	142	NULL	0	1
2388	5	4330	1	conv	41512	68.1	152	NULL	0	1
2388	5	4330	1	RR	41515	55.8	142	NULL	0	1
2388	5	4330	1	RR	41516	54.7	141	NULL	0	1
2388	5	4330	1	RR	41519	62.5	148	NULL	0	1
2388	5	4330	1	conv	41521	69.3	148	NULL	0	1
2388	5	4330	1	RR	41522	61.4	145	NULL	0	1
2388	5	4330	1	conv	41526	69.3	144	NULL	0	1
2388	5	4410	0	RR	41498	73.5	138	NULL	0	1
2388	5	4410	0	RR	41501	74.1	141	NULL	0	1
2388	5	4410	0	RR	41505	74.3	140	NULL	0	1
2388	5	4410	0	conv	41512	80.9	144	NULL	0	1
2388	5	4410	0	RR	41515	78.9	142	NULL	0	1
2388	5	4410	0	RR	41516	76.8	140	NULL	0	1
2388	5	4410	0	RR	41519	78	142	NULL	0	1
2388	5	4410	0	conv	41521	76.3	141	NULL	0	1
2388	5	4410	0	RR	41522	74.4	140	NULL	0	1
2388	5	4410	0	conv	41526	74.3	142	NULL	0	1
2388	5	4410	1	RR	41498	65.9	137	NULL	0	1
2388	5	4410	1	RR	41501	69.9	141	NULL	0	1
2388	5	4410	1	RR	41505	69.4	141	NULL	0	1
2388	5	4410	1	conv	41512	67.3	144	NULL	0	1
2388	5	4410	1	RR	41515	75.7	142	NULL	0	1
2388	5	4410	1	RR	41516	78	137	NULL	0	1
2388	5	4410	1	RR	41519	72.6	143	NULL	0	1
2388	5	4410	1	conv	41521	77.7	142	NULL	0	1
2388	5	4410	1	RR	41522	76.5	140	NULL	0	1
2388	5	4410	1	conv	41526	69.3	142	NULL	0	1
2388	5	4420	0	RR	41498	70.4	NULL	NULL	0	1
2388	5	4420	0	RR	41501	76.9	NULL	NULL	0	1
2388	5	4420	0	RR	41505	67.4	NULL	NULL	0	1
2388	5	4420	0	conv	41512	81.6	NULL	NULL	0	1
2388	5	4420	0	RR	41515	72.2	NULL	NULL	0	1
2388	5	4420	0	RR	41516	57.3	NULL	NULL	0	1
2388	5	4420	0	RR	41519	66.5	NULL	NULL	0	1
2388	5	4420	0	conv	41521	75.9	NULL	NULL	0	1
2388	5	4420	0	RR	41522	71.8	NULL	NULL	0	1
2388	5	4420	0	conv	41526	82.9	NULL	NULL	0	1
2388	5	4420	1	RR	41498	62.9	NULL	NULL	0	1
2388	5	4420	1	RR	41501	72.7	NULL	NULL	0	1
2388	5	4420	1	RR	41505	64.5	NULL	NULL	0	1
2388	5	4420	1	conv	41512	71.3	NULL	NULL	0	1
2388	5	4420	1	RR	41515	70.6	NULL	NULL	0	1
2388	5	4420	1	RR	41516	60.9	NULL	NULL	0	1
2388	5	4420	1	RR	41519	65.6	NULL	NULL	0	1
2388	5	4420	1	conv	41521	72.6	NULL	NULL	0	1
2388	5	4420	1	RR	41522	73.9	NULL	NULL	0	1
2388	5	4420	1	conv	41526	71.2	NULL	NULL	0	1
2388	5	4502	0	RR	41498	10.6	NULL	NULL	0	1
2388	5	4502	0	RR	41501	21.2	NULL	NULL	0	1
2388	5	4502	0	RR	41505	14.9	NULL	NULL	0	1
2388	5	4502	0	conv	41512	12.7	NULL	NULL	0	1
2388	5	4502	0	RR	41515	11.2	NULL	NULL	0	1
2388	5	4502	0	RR	41516	16.5	NULL	NULL	0	1
2388	5	4502	0	RR	41519	20.7	NULL	NULL	0	1
2388	5	4502	0	conv	41521	17.5	NULL	NULL	0	1
2388	5	4502	0	RR	41522	21.8	NULL	NULL	0	1
2388	5	4502	0	conv	41526	12.2	NULL	NULL	0	1
2388	5	4502	1	RR	41498	10.6	NULL	NULL	0	1
2388	5	4502	1	RR	41501	10.6	NULL	NULL	0	1
2388	5	4502	1	RR	41505	13.3	NULL	NULL	0	1
2388	5	4502	1	conv	41512	18.1	NULL	NULL	0	1
2388	5	4502	1	RR	41515	11.7	NULL	NULL	0	1
2388	5	4502	1	RR	41516	10.1	NULL	NULL	0	1
2388	5	4502	1	RR	41519	22.3	NULL	NULL	0	1
2388	5	4502	1	conv	41521	21.2	NULL	NULL	0	1
2388	5	4502	1	RR	41522	18.1	NULL	NULL	0	1
2388	5	4502	1	conv	41526	9	NULL	NULL	0	1
2388	5	4510	0	RR	41498	66.5	NULL	NULL	0	1
2388	5	4510	0	RR	41501	47.5	NULL	NULL	0	1
2388	5	4510	0	RR	41505	54	NULL	NULL	0	1
2388	5	4510	0	conv	41512	76.9	NULL	NULL	0	1
2388	5	4510	0	RR	41515	60	NULL	NULL	0	1
2388	5	4510	0	RR	41516	45.1	NULL	NULL	0	1
2388	5	4510	0	RR	41519	51.3	NULL	NULL	0	1
2388	5	4510	0	conv	41521	66.4	NULL	NULL	0	1
2388	5	4510	0	RR	41522	64.4	NULL	NULL	0	1
2388	5	4510	0	conv	41526	50.5	NULL	NULL	0	1
2388	5	4510	1	RR	41498	45.2	NULL	NULL	0	1
2388	5	4510	1	RR	41501	60.7	NULL	NULL	0	1
2388	5	4510	1	RR	41505	45.5	NULL	NULL	0	1
2388	5	4510	1	conv	41512	71.7	NULL	NULL	0	1
2388	5	4510	1	RR	41515	74.7	NULL	NULL	0	1
2388	5	4510	1	RR	41516	52.8	NULL	NULL	0	1
2388	5	4510	1	RR	41519	64.6	NULL	NULL	0	1
2388	5	4510	1	conv	41521	59	NULL	NULL	0	1
2388	5	4510	1	RR	41522	56.2	NULL	NULL	0	1
2388	5	4510	1	conv	41526	62.2	NULL	NULL	0	1
2388	5	5210	0	RR	41498	37.1	NULL	NULL	0	1
2388	5	5210	0	RR	41501	32	NULL	NULL	0	1
2388	5	5210	0	RR	41505	49.1	NULL	NULL	0	1
2388	5	5210	0	conv	41512	48.1	NULL	NULL	0	1
2388	5	5210	0	RR	41515	49.1	NULL	NULL	0	1
2388	5	5210	0	RR	41516	57.1	NULL	NULL	0	1
2388	5	5210	0	RR	41519	52.1	NULL	NULL	0	1
2388	5	5210	0	conv	41521	43.1	NULL	NULL	0	1
2388	5	5210	0	RR	41522	44.1	NULL	NULL	0	1
2388	5	5210	0	conv	41526	55.1	NULL	NULL	0	1
2388	5	5210	1	RR	41498	63.1	NULL	NULL	0	1
2388	5	5210	1	RR	41501	48.1	NULL	NULL	0	1
2388	5	5210	1	RR	41505	53.1	NULL	NULL	0	1
2388	5	5210	1	conv	41512	39.1	NULL	NULL	0	1
2388	5	5210	1	RR	41515	62.1	NULL	NULL	0	1
2388	5	5210	1	RR	41516	41.1	NULL	NULL	0	1
2388	5	5210	1	RR	41519	74.1	NULL	NULL	0	1
2388	5	5210	1	conv	41521	42.1	NULL	NULL	0	1
2388	5	5210	1	RR	41522	43.1	NULL	NULL	0	1
2388	5	5210	1	conv	41526	49.1	NULL	NULL	0	1
2388	5	5330	0	RR	41498	40.2	NULL	NULL	0	1
2388	5	5330	0	RR	41501	67	NULL	NULL	0	1
2388	5	5330	0	RR	41505	62.5	NULL	NULL	0	1
2388	5	5330	0	conv	41512	70.4	NULL	NULL	0	1
2388	5	5330	0	RR	41515	57	NULL	NULL	0	1
2388	5	5330	0	RR	41516	59.2	NULL	NULL	0	1
2388	5	5330	0	RR	41519	64.8	NULL	NULL	0	1
2388	5	5330	0	conv	41521	62.5	NULL	NULL	0	1
2388	5	5330	0	RR	41522	64.8	NULL	NULL	0	1
2388	5	5330	0	conv	41526	60.3	NULL	NULL	0	1
2388	5	5330	1	RR	41498	49.1	NULL	NULL	0	1
2388	5	5330	1	RR	41501	59.2	NULL	NULL	0	1
2388	5	5330	1	RR	41505	59.2	NULL	NULL	0	1
2388	5	5330	1	conv	41512	65.9	NULL	NULL	0	1
2388	5	5330	1	RR	41515	57	NULL	NULL	0	1
2388	5	5330	1	RR	41516	53.6	NULL	NULL	0	1
2388	5	5330	1	RR	41519	63.7	NULL	NULL	0	1
2388	5	5330	1	conv	41521	60.3	NULL	NULL	0	1
2388	5	5330	1	RR	41522	63.7	NULL	NULL	0	1
2388	5	5330	1	conv	41526	62.5	NULL	NULL	0	1
2388	5	5340	0	RR	41498	69.3	NULL	NULL	0	1
2388	5	5340	0	RR	41501	69.3	NULL	NULL	0	1
2388	5	5340	0	RR	41505	69.3	NULL	NULL	0	1
2388	5	5340	0	conv	41512	78.2	NULL	NULL	0	1
2388	5	5340	0	RR	41515	70.4	NULL	NULL	0	1
2388	5	5340	0	RR	41516	65.9	NULL	NULL	0	1
2388	5	5340	0	RR	41519	65.9	NULL	NULL	0	1
2388	5	5340	0	conv	41521	86	NULL	NULL	0	1
2388	5	5340	0	RR	41522	71.5	NULL	NULL	0	1
2388	5	5340	0	conv	41526	80.4	NULL	NULL	0	1
2388	5	5340	1	RR	41498	79.3	NULL	NULL	0	1
2388	5	5340	1	RR	41501	69.3	NULL	NULL	0	1
2388	5	5340	1	RR	41505	65.9	NULL	NULL	0	1
2388	5	5340	1	conv	41512	79.3	NULL	NULL	0	1
2388	5	5340	1	RR	41515	67	NULL	NULL	0	1
2388	5	5340	1	RR	41516	65.9	NULL	NULL	0	1
2388	5	5340	1	RR	41519	63.7	NULL	NULL	0	1
2388	5	5340	1	conv	41521	78.2	NULL	NULL	0	1
2388	5	5340	1	RR	41522	65.9	NULL	NULL	0	1
2388	5	5340	1	conv	41526	74.8	NULL	NULL	0	1
2388	5	5410	0	RR	41498	62.5	NULL	NULL	0	1
2388	5	5410	0	RR	41501	68.1	NULL	NULL	0	1
2388	5	5410	0	RR	41505	69.3	NULL	NULL	0	1
2388	5	5410	0	conv	41512	78.2	NULL	NULL	0	1
2388	5	5410	0	RR	41515	68.1	NULL	NULL	0	1
2388	5	5410	0	RR	41516	67	NULL	NULL	0	1
2388	5	5410	0	RR	41519	65.9	NULL	NULL	0	1
2388	5	5410	0	conv	41521	70.4	NULL	NULL	0	1
2388	5	5410	0	RR	41522	64.8	NULL	NULL	0	1
2388	5	5410	0	conv	41526	64.8	NULL	NULL	0	1
2388	5	5410	1	RR	41498	68.1	NULL	NULL	0	1
2388	5	5410	1	RR	41501	70.4	NULL	NULL	0	1
2388	5	5410	1	RR	41505	64.8	NULL	NULL	0	1
2388	5	5410	1	conv	41512	82.7	NULL	NULL	0	1
2388	5	5410	1	RR	41515	64.8	NULL	NULL	0	1
2388	5	5410	1	RR	41516	69.3	NULL	NULL	0	1
2388	5	5410	1	RR	41519	59.2	NULL	NULL	0	1
2388	5	5410	1	conv	41521	78.2	NULL	NULL	0	1
2388	5	5410	1	RR	41522	61.4	NULL	NULL	0	1
2388	5	5410	1	conv	41526	64.8	NULL	NULL	0	1
2388	5	6210	0	RR	41498	27	NULL	NULL	0	1
2388	5	6210	0	RR	41501	24	NULL	NULL	0	1
2388	5	6210	0	RR	41505	32	NULL	NULL	0	1
2388	5	6210	0	conv	41512	30	NULL	NULL	0	1
2388	5	6210	0	RR	41515	17	NULL	NULL	0	1
2388	5	6210	0	RR	41516	34	NULL	NULL	0	1
2388	5	6210	0	RR	41519	22	NULL	NULL	0	1
2388	5	6210	0	conv	41521	25	NULL	NULL	0	1
2388	5	6210	0	RR	41522	27	NULL	NULL	0	1
2388	5	6210	0	conv	41526	25	NULL	NULL	0	1
2388	5	6210	1	RR	41498	27	NULL	NULL	0	1
2388	5	6210	1	RR	41501	33	NULL	NULL	0	1
2388	5	6210	1	RR	41505	31	NULL	NULL	0	1
2388	5	6210	1	conv	41512	44.1	NULL	NULL	0	1
2388	5	6210	1	RR	41515	38.1	NULL	NULL	0	1
2388	5	6210	1	RR	41516	26	NULL	NULL	0	1
2388	5	6210	1	RR	41519	26	NULL	NULL	0	1
2388	5	6210	1	conv	41521	32	NULL	NULL	0	1
2388	5	6210	1	RR	41522	37.1	NULL	NULL	0	1
2388	5	6210	1	conv	41526	29	NULL	NULL	0	1
2388	5	6210	2	RR	41498	24	NULL	NULL	0	1
2388	5	6210	2	RR	41501	33	NULL	NULL	0	1
2388	5	6210	2	RR	41505	29	NULL	NULL	0	1
2388	5	6210	2	conv	41512	27	NULL	NULL	0	1
2388	5	6210	2	RR	41515	21	NULL	NULL	0	1
2388	5	6210	2	RR	41516	30	NULL	NULL	0	1
2388	5	6210	2	RR	41519	12	NULL	NULL	0	1
2388	5	6210	2	conv	41521	20	NULL	NULL	0	1
2388	5	6210	2	RR	41522	24	NULL	NULL	0	1
2388	5	6210	2	conv	41526	19	NULL	NULL	0	1
2388	5	6302	0	RR	41498	58.4	NULL	NULL	0	1
2388	5	6302	0	RR	41501	29.1	NULL	NULL	0	1
2388	5	6302	0	RR	41505	46.4	NULL	NULL	0	1
2388	5	6302	0	conv	41512	70.7	NULL	NULL	0	1
2388	5	6302	0	RR	41515	55.2	NULL	NULL	0	1
2388	5	6302	0	RR	41516	62.1	NULL	NULL	0	1
2388	5	6302	0	RR	41519	64.4	NULL	NULL	0	1
2388	5	6302	0	conv	41521	63.8	NULL	NULL	0	1
2388	5	6302	0	RR	41522	61.1	NULL	NULL	0	1
2388	5	6302	0	conv	41526	39.1	NULL	NULL	0	1
2388	5	6302	1	RR	41498	55.3	NULL	NULL	0	1
2388	5	6302	1	RR	41501	58.7	NULL	NULL	0	1
2388	5	6302	1	RR	41505	53	NULL	NULL	0	1
2388	5	6302	1	conv	41512	66.5	NULL	NULL	0	1
2388	5	6302	1	RR	41515	52.1	NULL	NULL	0	1
2388	5	6302	1	RR	41516	39.8	NULL	NULL	0	1
2388	5	6302	1	RR	41519	51.7	NULL	NULL	0	1
2388	5	6302	1	conv	41521	42.6	NULL	NULL	0	1
2388	5	6302	1	RR	41522	47	NULL	NULL	0	1
2388	5	6302	1	conv	41526	60.2	NULL	NULL	0	1
2388	5	6510	0	RR	41498	38.7	NULL	NULL	0	1
2388	5	6510	0	RR	41501	58.7	NULL	NULL	0	1
2388	5	6510	0	RR	41505	55.1	NULL	NULL	0	1
2388	5	6510	0	conv	41512	61.7	NULL	NULL	0	1
2388	5	6510	0	RR	41515	52.1	NULL	NULL	0	1
2388	5	6510	0	RR	41516	43	NULL	NULL	0	1
2388	5	6510	0	RR	41519	44.7	NULL	NULL	0	1
2388	5	6510	0	conv	41521	54.9	NULL	NULL	0	1
2388	5	6510	0	RR	41522	51.7	NULL	NULL	0	1
2388	5	6510	0	conv	41526	50.6	NULL	NULL	0	1
2388	5	6510	1	RR	41498	47.6	NULL	NULL	0	1
2388	5	6510	1	RR	41501	31.8	NULL	NULL	0	1
2388	5	6510	1	RR	41505	58.4	NULL	NULL	0	1
2388	5	6510	1	conv	41512	58.4	NULL	NULL	0	1
2388	5	6510	1	RR	41515	71.4	NULL	NULL	0	1
2388	5	6510	1	RR	41516	44.6	NULL	NULL	0	1
2388	5	6510	1	RR	41519	59	NULL	NULL	0	1
2388	5	6510	1	conv	41521	56	NULL	NULL	0	1
2388	5	6510	1	RR	41522	47.1	NULL	NULL	0	1
2388	5	6510	1	conv	41526	69.5	NULL	NULL	0	1
2388	5	6520	0	RR	41498	42.1	108	NULL	0	1
2388	5	6520	0	RR	41501	43.9	109	NULL	0	1
2388	5	6520	0	RR	41505	38	110	NULL	0	1
2388	5	6520	0	conv	41512	43.6	109	NULL	0	1
2388	5	6520	0	RR	41515	36.6	108	NULL	0	1
2388	5	6520	0	RR	41516	33.5	108	NULL	0	1
2388	5	6520	0	RR	41519	45.6	108	NULL	0	1
2388	5	6520	0	conv	41521	30.1	110	NULL	0	1
2388	5	6520	0	RR	41522	38.1	111	NULL	0	1
2388	5	6520	0	conv	41526	37.4	110	NULL	0	1
2388	5	6520	1	RR	41498	41.6	106	NULL	0	1
2388	5	6520	1	RR	41501	36.6	108	NULL	0	1
2388	5	6520	1	RR	41505	53	109	NULL	0	1
2388	5	6520	1	conv	41512	37.5	110	NULL	0	1
2388	5	6520	1	RR	41515	34.9	109	NULL	0	1
2388	5	6520	1	RR	41516	38.2	108	NULL	0	1
2388	5	6520	1	RR	41519	40.8	109	NULL	0	1
2388	5	6520	1	conv	41521	39.4	109	NULL	0	1
2388	5	6520	1	RR	41522	46	108	NULL	0	1
2388	5	6520	1	conv	41526	41.1	110	NULL	0	1
2388	5	6550	0	RR	41498	23.9	NULL	NULL	0	1
2388	5	6550	0	RR	41501	28.7	NULL	NULL	0	1
2388	5	6550	0	RR	41505	26.4	NULL	NULL	0	1
2388	5	6550	0	conv	41512	30.9	NULL	NULL	0	1
2388	5	6550	0	RR	41515	26.8	NULL	NULL	0	1
2388	5	6550	0	RR	41516	25.3	NULL	NULL	0	1
2388	5	6550	0	RR	41519	26.7	NULL	NULL	0	1
2388	5	6550	0	conv	41521	25	NULL	NULL	0	1
2388	5	6550	0	RR	41522	24.4	NULL	NULL	0	1
2388	5	6550	0	conv	41526	23.8	NULL	NULL	0	1
2388	5	6550	1	RR	41498	24.6	NULL	NULL	0	1
2388	5	6550	1	RR	41501	33.3	NULL	NULL	0	1
2388	5	6550	1	RR	41505	21.8	NULL	NULL	0	1
2388	5	6550	1	conv	41512	34.7	NULL	NULL	0	1
2388	5	6550	1	RR	41515	18.6	NULL	NULL	0	1
2388	5	6550	1	RR	41516	27.2	NULL	NULL	0	1
2388	5	6550	1	RR	41519	23.5	NULL	NULL	0	1
2388	5	6550	1	conv	41521	26.1	NULL	NULL	0	1
2388	5	6550	1	RR	41522	28.3	NULL	NULL	0	1
2388	5	6550	1	conv	41526	23.4	NULL	NULL	0	1
2393	2	3210	0	RR	16602	76.8	140.5	NULL	0	1
2393	2	3210	0	RR	16606	77.8	143.534	NULL	0	1
2393	2	3210	0	RR	16615	80.1	143.1191	NULL	0	1
2393	2	3210	0	RR	16620	79.4	144.966	NULL	0	1
2393	2	3310	0	RR	16602	57.3	124.8988	NULL	0	1
2393	2	3310	0	RR	16606	65.7	128.2825	NULL	0	1
2393	2	3310	0	RR	16615	56.9	126.3912	NULL	0	1
2393	2	3310	0	RR	16620	63.8	133.0363	NULL	0	1
2393	2	4330	0	RR	16602	61.6	114.5	NULL	0	1
2393	2	4330	0	RR	16606	55.6	116.5	NULL	0	1
2393	2	4330	0	RR	16615	59.2	117.5	NULL	0	1
2393	2	4330	0	RR	16620	61	120.5	NULL	0	1
2393	2	4410	0	RR	16602	51.8	113.9602	NULL	0	1
2393	2	4410	0	RR	16606	46.3	118.0133	NULL	0	1
2393	2	4410	0	RR	16615	52.4	113.947	NULL	0	1
2393	2	4410	0	RR	16620	44.8	117.0265	NULL	0	1
2419	8	5240	0	RR	74872	NULL	139	NULL	0	1
2419	8	5240	1	RR	74872	28.2	139	NULL	0	1
2419	8	5240	2	RR	74872	34.1	142	NULL	0	1
2419	8	5250	0	RR	74872	47.5	NULL	NULL	0	1
2419	8	5250	1	RR	74872	44.9	NULL	NULL	0	1
2419	8	5260	0	RR	74872	64.7	NULL	NULL	0	1
2419	8	5260	1	RR	74872	63.4	NULL	NULL	0	1
2419	8	6210	0	RR	74872	52	134	NULL	0	1
2419	8	6210	1	RR	74872	55	132	NULL	0	1
2419	8	6210	2	RR	74872	55	134	NULL	0	1
2423	8	10	0	RR	78669	40.7	119	NULL	0	1
2423	8	10	1	RR	78669	NULL	NULL	NULL	0	1
2423	8	30	0	RR	78669	35.8	NULL	NULL	0	1
2423	8	130	0	RR	78669	44.5	NULL	NULL	0	1
2423	8	150	0	RR	78669	34.8	NULL	NULL	0	1
2423	8	1250	0	RR	78669	33.5	120	NULL	0	1
2423	8	1250	1	RR	78669	41.3	116	NULL	0	1
2423	8	1520	0	RR	78669	47.4	NULL	NULL	0	1
2425	7	10	0	RR	64340	50.1	104	NULL	0	1
2425	7	10	1	RR	64340	47.5	112	NULL	0	1
2425	7	110	0	RR	64340	48.7	117	NULL	0	1
2425	7	110	1	RR	64340	54.7	117	NULL	0	1
2425	7	1250	0	RR	64340	52.5	123	NULL	0	1
2425	7	1250	1	RR	64340	51.4	120	NULL	0	1
2428	7	1230	0	RR	60452	73.7	NULL	NULL	0	1
2428	7	1240	0	RR	60452	87.1	NULL	NULL	0	1
2428	7	1250	0	RR	60452	64.8	135	NULL	0	1
2428	7	1250	1	RR	60452	59.2	135	NULL	0	1
2428	7	2210	0	RR	60452	70.4	NULL	NULL	0	1
2428	7	2220	0	RR	60452	36.4	NULL	NULL	0	1
2428	7	2230	0	RR	60452	58.1	NULL	NULL	0	1
2428	7	2290	0	RR	60452	45.2	NULL	NULL	0	1
2428	7	2290	1	RR	60452	53.2	NULL	NULL	0	1
2428	7	3210	0	RR	60452	45.6	113	NULL	0	1
2428	7	3210	1	RR	60452	45.6	113	NULL	0	1
2431	1	5790	0	RR	5204	55.2	NULL	NULL	0	1
2431	1	5899	0	RR	5204	54.7	NULL	NULL	0	1
2431	1	6595	0	RR	5204	61.6	151	NULL	0	1
2431	1	6698	0	RR	5204	50.6	NULL	NULL	0	1
2431	1	6799	0	RR	5204	52.2	NULL	NULL	0	1
2431	1	7796	0	RR	5204	80.8	NULL	NULL	0	1
2431	1	7798	0	RR	5204	58.8	NULL	NULL	0	1
2433	7	2260	0	conv	52712	46	NULL	NULL	0	1
2433	7	2260	1	conv	52712	38.2	NULL	NULL	0	1
2433	7	2440	0	conv	52712	67.9	NULL	NULL	0	1
2433	7	2440	1	conv	52712	66.4	NULL	NULL	0	1
2433	7	3120	0	conv	52712	96.1	138	NULL	0	1
2433	7	3120	1	conv	52712	90.5	136	NULL	0	1
2433	7	3210	0	conv	52712	57	133	NULL	0	1
2433	7	3210	1	conv	52712	63.7	133	NULL	0	1
2433	7	3270	0	conv	52712	59.1	128	NULL	0	1
2433	7	3270	1	conv	52712	51.9	132	NULL	0	1
2433	7	3310	0	conv	52712	80.4	132	NULL	0	1
2433	7	3310	1	conv	52712	64.8	129	NULL	0	1
2433	7	3320	0	conv	52712	63.7	NULL	NULL	0	1
2433	7	3320	1	conv	52712	60.3	NULL	NULL	0	1
2433	7	3330	0	conv	52712	58.1	NULL	NULL	0	1
2433	7	3330	1	conv	52712	73.7	NULL	NULL	0	1
2433	7	3420	0	conv	52712	39.3	NULL	NULL	0	1
2433	7	3420	1	conv	52712	43.7	NULL	NULL	0	1
2433	7	3480	0	conv	52712	58.6	131	NULL	0	1
2433	7	3480	1	conv	52712	74.3	132	NULL	0	1
2433	7	3501	0	conv	52712	75.5	NULL	NULL	0	1
2433	7	3501	1	conv	52712	67.6	NULL	NULL	0	1
2433	7	4310	0	conv	52712	22.3	NULL	NULL	0	1
2433	7	4310	1	conv	52712	8.7	NULL	NULL	0	1
2433	7	4410	0	conv	52712	57.5	NULL	NULL	0	1
2433	7	4410	1	conv	52712	48.9	NULL	NULL	0	1
2448	1	2240	0	conv	9831	62.6	NULL	NULL	0	1
2448	1	2250	0	conv	9831	58.1	NULL	NULL	0	1
2448	1	2260	0	conv	9831	79.3	NULL	NULL	0	1
2448	1	3210	0	conv	9831	56.3	269	NULL	0	1
2448	1	3310	0	conv	9831	60.8	NULL	NULL	0	1
2452	8	140	0	RR	68796	46.2	NULL	NULL	0	1
2452	8	1110	0	RR	68796	52.5	124	NULL	0	1
2452	8	1110	1	RR	68796	50.3	124	NULL	0	1
2452	8	1250	0	RR	68796	68.1	NULL	NULL	0	1
2452	8	1510	0	RR	68796	51.2	NULL	NULL	0	1
2455	5	1230	0	conv	44172	62.7	NULL	NULL	0	1
2455	5	1240	0	conv	44172	86.7	139	NULL	0	1
2455	5	1250	0	conv	44172	72.6	139	NULL	0	1
2455	5	1250	1	conv	44172	78.2	140	NULL	0	1
2455	5	1260	0	conv	44172	63.6	NULL	NULL	0	1
2455	5	2210	0	conv	44172	59.4	NULL	NULL	0	1
2455	5	2290	0	conv	44172	49.8	NULL	NULL	0	1
2455	5	2290	1	conv	44172	51.1	NULL	NULL	0	1
2455	5	3210	0	conv	44172	60.3	124	NULL	0	1
2455	5	3210	1	conv	44172	58.1	122	NULL	0	1
2469	3	2410	0	RR	21222	50.8	137.5201	NULL	0	1
2469	3	2410	0	RR	21226	52.2	141.3762	NULL	0	1
2469	3	2410	0	RR	21237	60.5	140.596	NULL	0	1
2469	3	3210	0	RR	21222	53.3	131.5653	NULL	0	1
2469	3	3210	0	RR	21226	57.4	136.3392	NULL	0	1
2469	3	3210	0	RR	21237	55.1	138.0565	NULL	0	1
2469	3	3310	0	RR	21222	54.2	130.5	NULL	0	1
2469	3	3310	0	RR	21226	60.4	136	NULL	0	1
2469	3	3310	0	RR	21237	62.4	136	NULL	0	1
2469	3	3410	0	RR	21222	55.1	NULL	NULL	0	1
2469	3	3410	0	RR	21226	51.5	NULL	NULL	0	1
2469	3	3410	0	RR	21237	54.3	NULL	NULL	0	1
2471	8	2170	0	RR	73001	68.1	NULL	NULL	0	1
2471	8	2170	1	RR	73001	72.6	NULL	NULL	0	1
2471	8	2260	0	RR	73001	51.4	NULL	NULL	0	1
2471	8	2260	1	RR	73001	49.1	NULL	NULL	0	1
2471	8	2290	0	RR	73001	50.3	132	NULL	0	1
2471	8	2290	1	RR	73001	64.8	132	NULL	0	1
2471	8	3120	0	RR	73001	78.2	125	NULL	0	1
2471	8	3120	1	RR	73001	77.1	120	NULL	0	1
2471	8	3210	0	RR	73001	61.7	125	NULL	0	1
